fmi[1]: 0.039841, fmj[1]: 0.278887
fmi[2]: 0.292770, fmj[2]: 0.097590
fmi[3]: 0.069886, fmj[3]: 0.104828
fmi[4]: 0.108070, fmj[4]: 0.123789
fmi[5]: 0.337449, fmj[5]: 0.312907
d: -0.370038, i: 4, j: 0
d: -0.589860, i: 4, j: 1
d: -0.000000, i: 4, j: 2
fmi[0]: 0.235702, fmj[0]: 0.000000
fmi[1]: 0.039841, fmj[1]: 0.239046
fmi[2]: 0.292770, fmj[2]: 0.292770
fmi[3]: 0.069886, fmj[3]: 0.069886
fmi[4]: 0.108070, fmj[4]: 0.146386
fmi[5]: 0.337449, fmj[5]: 0.699439
d: -0.334594, i: 5, j: 0
d: -0.049419, i: 5, j: 1
d: 0.000000, i: 5, j: 2
fmi[0]: 0.235702, fmj[0]: 0.000000
fmi[1]: 0.039841, fmj[1]: 0.239046
fmi[2]: 0.292770, fmj[2]: 0.048795
fmi[3]: 0.069886, fmj[3]: 0.297014
fmi[4]: 0.108070, fmj[4]: 0.459298
fmi[5]: 0.337449, fmj[5]: 0.506173
d: -0.060019, i: 6, j: 0
d: -0.049419, i: 6, j: 1
d: -0.171820, i: 6, j: 2
delta: 0.042060

---------
T after findDeltaBlock
2.000000 -0.166667 -0.166667 -0.166667 0.000000 -0.166667 1.944444 -0.200000 -0.200000 -0.171429 -0.200000 1.866667 -0.071429 -0.214286 -0.428571 1.857143 -0.410256 -0.282051 1.544567 -0.509091 0.975758 
---------

---------
Tip after findDeltaBlock
0.707107 0.119523 0.717137 0.146385 0.146385 0.731925 0.157243 0.157243 0.052414 0.733799 0.128210 0.243158 0.196000 0.330105 0.804631 0.432548 0.506173 0.579798 0.496970 0.515376 1.012346 
---------

---------
B before exchange
6 1 4 
0 3 1 
5 0 4 
3 5 6 
2 1 0 
3 6 2 
5 4 2 
---------

---------
xmi
0.333333 0.000000 0.333333 0.000000 0.000000 0.000000 
---------

---------
xmj
0.000000 0.000000 0.333333 0.000000 0.333333 0.333333 
---------

---------
xri
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
---------

---------
xrj
0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 
---------

---------
T before rotate
2.000000 -0.166667 -0.166667 -0.166667 0.000000 -0.166667 1.944444 -0.200000 -0.200000 -0.171429 -0.200000 1.866667 -0.071429 -0.214286 -0.428571 1.857143 -0.410256 -0.282051 1.544567 -0.509091 0.975758 
---------
i: 0, j: 1, kIndex: 1, s: -0.16, tVec[1]: 0.00, c: 0.95, r: -0.17, matrixXY[1]: -0.16
i: 0, j: 2, kIndex: 2, s: -0.16, tVec[2]: 0.00, c: 0.95, r: -0.17, matrixXY[2]: -0.16
i: 0, j: 3, kIndex: 3, s: -0.16, tVec[3]: 0.00, c: 0.95, r: -0.17, matrixXY[3]: -0.16
i: 0, j: 4, kIndex: 4, s: -0.16, tVec[4]: 0.33, c: 0.95, r: 0.00, matrixXY[4]: -0.05
i: 0, j: 5, kIndex: 5, s: -0.16, tVec[5]: 0.33, c: 0.95, r: -0.17, matrixXY[5]: -0.21
i: 1, j: 2, kIndex: 7, s: -0.03, tVec[2]: -0.06, c: 1.00, r: -0.20, matrixXY[7]: -0.20
i: 1, j: 3, kIndex: 8, s: -0.03, tVec[3]: -0.06, c: 1.00, r: -0.20, matrixXY[8]: -0.20
i: 1, j: 4, kIndex: 9, s: -0.03, tVec[4]: 0.33, c: 1.00, r: -0.17, matrixXY[9]: -0.18
i: 1, j: 5, kIndex: 10, s: -0.03, tVec[5]: 0.28, c: 1.00, r: -0.20, matrixXY[10]: -0.21
i: 2, j: 3, kIndex: 12, s: -0.03, tVec[3]: -0.07, c: 1.00, r: -0.07, matrixXY[12]: -0.07
i: 2, j: 4, kIndex: 13, s: -0.03, tVec[4]: 0.32, c: 1.00, r: -0.21, matrixXY[13]: -0.22
i: 2, j: 5, kIndex: 14, s: -0.03, tVec[5]: 0.27, c: 1.00, r: -0.43, matrixXY[14]: -0.44
i: 3, j: 4, kIndex: 16, s: -0.04, tVec[4]: 0.31, c: 1.00, r: -0.41, matrixXY[16]: -0.42
i: 3, j: 5, kIndex: 17, s: -0.04, tVec[5]: 0.24, c: 1.00, r: -0.28, matrixXY[17]: -0.29
i: 4, j: 5, kIndex: 19, s: 0.16, tVec[5]: 0.22, c: 0.95, r: -0.51, matrixXY[19]: -0.45

---------
T after rotate
2.111111 -0.157895 -0.157895 -0.157895 -0.052632 -0.210526 1.947368 -0.198198 -0.198198 -0.180180 -0.207207 1.870871 -0.069021 -0.224719 -0.436597 1.861958 -0.420402 -0.289943 1.618487 -0.450317 1.092581 
---------

---------
T before rotate
2.111111 -0.157895 -0.157895 -0.157895 -0.052632 -0.210526 1.947368 -0.198198 -0.198198 -0.180180 -0.207207 1.870871 -0.069021 -0.224719 -0.436597 1.861958 -0.420402 -0.289943 1.618487 -0.450317 1.092581 
---------
i: 0, j: 1, kIndex: 1, s: 0.17, tVec[1]: 0.00, c: 1.06, r: -0.16, matrixXY[1]: -0.17
i: 0, j: 2, kIndex: 2, s: 0.17, tVec[2]: 0.00, c: 1.06, r: -0.16, matrixXY[2]: -0.17
i: 0, j: 3, kIndex: 3, s: 0.17, tVec[3]: 0.00, c: 1.06, r: -0.16, matrixXY[3]: -0.17
i: 0, j: 4, kIndex: 4, s: 0.17, tVec[4]: -0.67, c: 1.06, r: -0.05, matrixXY[4]: -0.17
i: 0, j: 5, kIndex: 5, s: 0.17, tVec[5]: 0.33, c: 1.06, r: -0.21, matrixXY[5]: -0.17
i: 1, j: 2, kIndex: 7, s: 0.03, tVec[2]: -0.05, c: 1.00, r: -0.20, matrixXY[7]: -0.20
i: 1, j: 3, kIndex: 8, s: 0.03, tVec[3]: -0.05, c: 1.00, r: -0.20, matrixXY[8]: -0.20
i: 1, j: 4, kIndex: 9, s: 0.03, tVec[4]: -0.68, c: 1.00, r: -0.18, matrixXY[9]: -0.20
i: 1, j: 5, kIndex: 10, s: 0.03, tVec[5]: 0.26, c: 1.00, r: -0.21, matrixXY[10]: -0.20
i: 2, j: 3, kIndex: 12, s: 0.04, tVec[3]: -0.06, c: 1.00, r: -0.07, matrixXY[12]: -0.07
i: 2, j: 4, kIndex: 13, s: 0.04, tVec[4]: -0.69, c: 1.00, r: -0.22, matrixXY[13]: -0.25
i: 2, j: 5, kIndex: 14, s: 0.04, tVec[5]: 0.25, c: 1.00, r: -0.44, matrixXY[14]: -0.43
i: 3, j: 4, kIndex: 16, s: 0.04, tVec[4]: -0.71, c: 1.00, r: -0.42, matrixXY[16]: -0.45
i: 3, j: 5, kIndex: 17, s: 0.04, tVec[5]: 0.22, c: 1.00, r: -0.29, matrixXY[17]: -0.28
i: 4, j: 5, kIndex: 19, s: 0.75, tVec[5]: 0.21, c: 1.55, r: -0.45, matrixXY[19]: -0.55

---------
T after rotate
2.000000 -0.166667 -0.166667 -0.166667 -0.166667 -0.166667 1.944444 -0.200000 -0.200000 -0.200000 -0.200000 1.866667 -0.071429 -0.250000 -0.428571 1.857143 -0.448718 -0.282051 1.042735 -0.545082 1.066257 
---------

---------
T before rotate
2.000000 -0.166667 -0.166667 -0.166667 -0.166667 -0.166667 1.944444 -0.200000 -0.200000 -0.200000 -0.200000 1.866667 -0.071429 -0.250000 -0.428571 1.857143 -0.448718 -0.282051 1.042735 -0.545082 1.066257 
---------
i: 4, j: 5, kIndex: 19, s: 0.24, tVec[5]: 0.00, c: 0.76, r: -0.55, matrixXY[19]: -0.41

---------
T after rotate
2.000000 -0.166667 -0.166667 -0.166667 -0.166667 -0.166667 1.944444 -0.200000 -0.200000 -0.200000 -0.200000 1.866667 -0.071429 -0.250000 -0.428571 1.857143 -0.448718 -0.282051 1.376068 -0.413043 1.141304 
---------

---------
BlockMeans before update
0.333333 0.000000 0.000000 0.333333 0.000000 0.333333 
0.333333 0.000000 0.333333 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.333333 0.333333 0.000000 
0.000000 0.000000 0.333333 0.000000 0.333333 0.333333 
0.333333 0.333333 0.000000 0.000000 0.000000 0.000000 
0.000000 0.333333 0.333333 0.000000 0.000000 0.333333 
0.000000 0.333333 0.000000 0.333333 0.333333 0.000000 
---------
Before update: 0 xrj[i]: 0.000000 xri[i]: 0.000000 xmi[i]: 0.333333
Before update: 1 xrj[i]: 0.000000 xri[i]: 0.000000 xmi[i]: 0.000000
Before update: 2 xrj[i]: 0.000000 xri[i]: 0.000000 xmi[i]: 0.333333
Before update: 3 xrj[i]: 0.000000 xri[i]: 0.000000 xmi[i]: 0.000000
Before update: 4 xrj[i]: 1.000000 xri[i]: 0.000000 xmi[i]: 0.000000
Before update: 5 xrj[i]: 0.000000 xri[i]: 0.000000 xmi[i]: 0.000000
Before update: 0 xri[i]: 0.000000 xrj[i]: 0.000000 xmj[i]: 0.000000
Before update: 1 xri[i]: 0.000000 xrj[i]: 0.000000 xmj[i]: 0.000000
Before update: 2 xri[i]: 0.000000 xrj[i]: 0.000000 xmj[i]: 0.333333
Before update: 3 xri[i]: 0.000000 xrj[i]: 0.000000 xmj[i]: 0.000000
Before update: 4 xri[i]: 0.000000 xrj[i]: 1.000000 xmj[i]: 0.333333
Before update: 5 xri[i]: 0.000000 xrj[i]: 0.000000 xmj[i]: 0.333333

---------
BlockMeans after update
0.333333 0.000000 0.000000 0.333333 0.000000 0.333333 
0.333333 0.000000 0.333333 0.000000 0.333333 0.000000 
0.000000 0.000000 0.000000 0.333333 0.333333 0.000000 
0.000000 0.000000 0.333333 0.000000 0.000000 0.333333 
0.333333 0.333333 0.000000 0.000000 0.000000 0.000000 
0.000000 0.333333 0.333333 0.000000 0.000000 0.333333 
0.000000 0.333333 0.000000 0.333333 0.333333 0.000000 
---------

---------
xmi after update
0.333333 0.000000 0.333333 0.000000 0.333333 0.000000 
---------

---------
xmj after update
0.000000 0.000000 0.333333 0.000000 0.000000 0.333333 
---------

---------
Tip after makeTiFromTB
0.707107 0.119523 0.717137 0.146385 0.146385 0.731925 0.157243 0.157243 0.052414 0.733799 0.295086 0.295086 0.240441 0.382519 0.852472 0.457851 0.457851 0.529072 0.437502 0.386630 0.936050 
---------

---------
T after makeTiFromTB
2.000000 -0.166667 -0.166667 -0.166667 -0.166667 -0.166667 1.944444 -0.200000 -0.200000 -0.200000 -0.200000 1.866667 -0.071429 -0.250000 -0.428571 1.857143 -0.448718 -0.282051 1.376068 -0.413043 1.141304 
---------

---------
tX after transform
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.707107 0.119523 0.146385 0.157243 0.295086 0.457851 
0.000000 0.717137 0.146385 0.157243 0.295086 0.457851 
0.000000 0.000000 0.731925 0.052414 0.240441 0.529072 
0.000000 0.000000 0.000000 0.733799 0.382519 0.437502 
0.000000 0.000000 0.000000 0.000000 0.852472 0.386630 
0.000000 0.000000 0.000000 0.000000 0.000000 0.936050 
---------

---------
B after transform
6 1 4 
5 3 1 
5 0 4 
3 0 6 
2 1 0 
3 6 2 
5 4 2 
---------

---------
blockMeans after transform
0.333333 0.000000 0.000000 0.333333 0.000000 0.333333 
0.333333 0.000000 0.333333 0.000000 0.333333 0.000000 
0.000000 0.000000 0.000000 0.333333 0.333333 0.000000 
0.000000 0.000000 0.333333 0.000000 0.000000 0.333333 
0.333333 0.333333 0.000000 0.000000 0.000000 0.000000 
0.000000 0.333333 0.333333 0.000000 0.000000 0.333333 
0.000000 0.333333 0.000000 0.333333 0.333333 0.000000 
---------

---------
tBlockMeans after transform
0.235702 0.039841 0.048795 0.297014 0.225869 0.610468 
0.235702 0.039841 0.292770 0.069886 0.462666 0.457851 
0.000000 0.000000 0.000000 0.244600 0.411664 0.274710 
0.000000 0.000000 0.243975 0.017471 0.080147 0.488374 
0.235702 0.278887 0.097590 0.104828 0.196724 0.305234 
0.000000 0.239046 0.292770 0.069886 0.178509 0.640991 
0.000000 0.239046 0.048795 0.297014 0.510026 0.427327 
---------
BEGIN LOOP xcur: 1 curBlock: 1, newBlock: 3
findDeltaBlock called with xcur: 1, curBlock: 1, newBlock: 3
fmi[0]: 0.235702, fmj[0]: 0.235702
fmi[1]: 0.039841, fmj[1]: 0.039841
fmi[2]: 0.292770, fmj[2]: 0.048795
fmi[3]: 0.069886, fmj[3]: 0.297014
fmi[4]: 0.462666, fmj[4]: 0.225869
fmi[5]: 0.457851, fmj[5]: 0.610468
d: -0.000000, i: 0, j: 0
d: -0.444898, i: 0, j: 1
d: -0.228571, i: 0, j: 2
fmi[0]: 0.235702, fmj[0]: 0.000000
fmi[1]: 0.039841, fmj[1]: 0.000000
fmi[2]: 0.292770, fmj[2]: 0.000000
fmi[3]: 0.069886, fmj[3]: 0.244600
fmi[4]: 0.462666, fmj[4]: 0.411664
fmi[5]: 0.457851, fmj[5]: 0.274710
d: -0.377778, i: 2, j: 0
d: -0.040363, i: 2, j: 1
d: -0.097959, i: 2, j: 2
fmi[0]: 0.235702, fmj[0]: 0.000000
fmi[1]: 0.039841, fmj[1]: 0.000000
fmi[2]: 0.292770, fmj[2]: 0.243975
fmi[3]: 0.069886, fmj[3]: 0.017471
fmi[4]: 0.462666, fmj[4]: 0.080147
fmi[5]: 0.457851, fmj[5]: 0.488374
d: -0.000000, i: 3, j: 0
d: -0.526077, i: 3, j: 1
d: -0.361451, i: 3, j: 2
fmi[0]: 0.235702, fmj[0]: 0.235702
fmi[1]: 0.039841, fmj[1]: 0.278887
fmi[2]: 0.292770, fmj[2]: 0.097590
fmi[3]: 0.069886, fmj[3]: 0.104828
fmi[4]: 0.462666, fmj[4]: 0.196724
fmi[5]: 0.457851, fmj[5]: 0.305234
d: -0.097959, i: 4, j: 0
d: -0.444898, i: 4, j: 1
d: -0.097959, i: 4, j: 2
fmi[0]: 0.235702, fmj[0]: 0.000000
fmi[1]: 0.039841, fmj[1]: 0.239046
fmi[2]: 0.292770, fmj[2]: 0.292770
fmi[3]: 0.069886, fmj[3]: 0.069886
fmi[4]: 0.462666, fmj[4]: 0.178509
fmi[5]: 0.457851, fmj[5]: 0.640991
d: -0.000000, i: 5, j: 0
d: -0.361451, i: 5, j: 1
d: -0.526077, i: 5, j: 2
fmi[0]: 0.235702, fmj[0]: 0.000000
fmi[1]: 0.039841, fmj[1]: 0.239046
fmi[2]: 0.292770, fmj[2]: 0.048795
fmi[3]: 0.069886, fmj[3]: 0.297014
fmi[4]: 0.462666, fmj[4]: 0.510026
fmi[5]: 0.457851, fmj[5]: 0.427327
d: -0.377778, i: 6, j: 0
d: -0.097959, i: 6, j: 1
d: -0.040363, i: 6, j: 2
delta: 0.000000
BEGIN LOOP xcur: 2 curBlock: 1, newBlock: 3
findDeltaBlock called with xcur: 2, curBlock: 1, newBlock: 3
fmi[0]: 0.235702, fmj[0]: 0.235702
fmi[1]: 0.039841, fmj[1]: 0.039841
fmi[2]: 0.292770, fmj[2]: 0.048795
fmi[3]: 0.069886, fmj[3]: 0.297014
fmi[4]: 0.462666, fmj[4]: 0.225869
fmi[5]: 0.457851, fmj[5]: 0.610468
d: -0.444898, i: 0, j: 0
d: -0.000000, i: 0, j: 1
d: -0.444898, i: 0, j: 2
fmi[0]: 0.235702, fmj[0]: 0.000000
fmi[1]: 0.039841, fmj[1]: 0.000000
fmi[2]: 0.292770, fmj[2]: 0.000000
fmi[3]: 0.069886, fmj[3]: 0.244600
fmi[4]: 0.462666, fmj[4]: 0.411664
fmi[5]: 0.457851, fmj[5]: 0.274710
d: -0.395465, i: 2, j: 0
d: -0.097959, i: 2, j: 1
d: -0.040363, i: 2, j: 2
fmi[0]: 0.235702, fmj[0]: 0.000000
fmi[1]: 0.039841, fmj[1]: 0.000000
fmi[2]: 0.292770, fmj[2]: 0.243975
fmi[3]: 0.069886, fmj[3]: 0.017471
fmi[4]: 0.462666, fmj[4]: 0.080147
fmi[5]: 0.457851, fmj[5]: 0.488374
d: -0.395465, i: 3, j: 0
d: -0.097959, i: 3, j: 1
d: -0.040363, i: 3, j: 2
fmi[0]: 0.235702, fmj[0]: 0.235702
fmi[1]: 0.039841, fmj[1]: 0.278887
fmi[2]: 0.292770, fmj[2]: 0.097590
fmi[3]: 0.069886, fmj[3]: 0.104828
fmi[4]: 0.462666, fmj[4]: 0.196724
fmi[5]: 0.457851, fmj[5]: 0.305234
d: -0.428571, i: 4, j: 0
d: -0.000000, i: 4, j: 1
d: -0.428571, i: 4, j: 2
fmi[0]: 0.235702, fmj[0]: 0.000000
fmi[1]: 0.039841, fmj[1]: 0.239046
fmi[2]: 0.292770, fmj[2]: 0.292770
fmi[3]: 0.069886, fmj[3]: 0.069886
fmi[4]: 0.462666, fmj[4]: 0.178509
fmi[5]: 0.457851, fmj[5]: 0.640991
d: -0.395465, i: 5, j: 0
d: -0.040363, i: 5, j: 1
d: -0.097959, i: 5, j: 2
fmi[0]: 0.235702, fmj[0]: 0.000000
fmi[1]: 0.039841, fmj[1]: 0.239046
fmi[2]: 0.292770, fmj[2]: 0.048795
fmi[3]: 0.069886, fmj[3]: 0.297014
fmi[4]: 0.462666, fmj[4]: 0.510026
fmi[5]: 0.457851, fmj[5]: 0.427327
d: -0.395465, i: 6, j: 0
d: -0.040363, i: 6, j: 1
d: -0.097959, i: 6, j: 2
delta: 0.000000
BEGIN LOOP xcur: 0 curBlock: 2, newBlock: 3
findDeltaBlock called with xcur: 0, curBlock: 2, newBlock: 3
fmi[0]: 0.000000, fmj[0]: 0.235702
fmi[1]: 0.000000, fmj[1]: 0.039841
fmi[2]: 0.000000, fmj[2]: 0.048795
fmi[3]: 0.244600, fmj[3]: 0.297014
fmi[4]: 0.411664, fmj[4]: 0.225869
fmi[5]: 0.274710, fmj[5]: 0.610468
d: -0.097959, i: 0, j: 0
d: -0.040363, i: 0, j: 1
d: -0.361451, i: 0, j: 2
fmi[0]: 0.000000, fmj[0]: 0.235702
fmi[1]: 0.000000, fmj[1]: 0.039841
fmi[2]: 0.000000, fmj[2]: 0.292770
fmi[3]: 0.244600, fmj[3]: 0.069886
fmi[4]: 0.411664, fmj[4]: 0.462666
fmi[5]: 0.274710, fmj[5]: 0.457851
d: -0.000000, i: 1, j: 0
d: -0.377778, i: 1, j: 1
d: -0.395465, i: 1, j: 2
fmi[0]: 0.000000, fmj[0]: 0.000000
fmi[1]: 0.000000, fmj[1]: 0.000000
fmi[2]: 0.000000, fmj[2]: 0.243975
fmi[3]: 0.244600, fmj[3]: 0.017471
fmi[4]: 0.411664, fmj[4]: 0.080147
fmi[5]: 0.274710, fmj[5]: 0.488374
d: 0.088889, i: 3, j: 0
d: -0.377778, i: 3, j: 1
d: -0.000000, i: 3, j: 2
fmi[0]: 0.000000, fmj[0]: 0.235702
fmi[1]: 0.000000, fmj[1]: 0.278887
fmi[2]: 0.000000, fmj[2]: 0.097590
fmi[3]: 0.244600, fmj[3]: 0.104828
fmi[4]: 0.411664, fmj[4]: 0.196724
fmi[5]: 0.274710, fmj[5]: 0.305234
d: -0.040363, i: 4, j: 0
d: -0.040363, i: 4, j: 1
d: -0.395465, i: 4, j: 2
fmi[0]: 0.000000, fmj[0]: 0.000000
fmi[1]: 0.000000, fmj[1]: 0.239046
fmi[2]: 0.000000, fmj[2]: 0.292770
fmi[3]: 0.244600, fmj[3]: 0.069886
fmi[4]: 0.411664, fmj[4]: 0.178509
fmi[5]: 0.274710, fmj[5]: 0.640991
d: -0.000000, i: 5, j: 0
d: -0.097959, i: 5, j: 1
d: -0.097959, i: 5, j: 2
fmi[0]: 0.000000, fmj[0]: 0.000000
fmi[1]: 0.000000, fmj[1]: 0.239046
fmi[2]: 0.000000, fmj[2]: 0.048795
fmi[3]: 0.244600, fmj[3]: 0.297014
fmi[4]: 0.411664, fmj[4]: 0.510026
fmi[5]: 0.274710, fmj[5]: 0.427327
d: -0.000000, i: 6, j: 0
d: -0.580499, i: 6, j: 1
d: -0.361451, i: 6, j: 2
delta: 0.088889

---------
T after findDeltaBlock
2.000000 -0.166667 -0.166667 -0.166667 -0.166667 -0.166667 1.944444 -0.200000 -0.200000 -0.200000 -0.200000 1.866667 -0.071429 -0.250000 -0.428571 1.857143 -0.448718 -0.282051 1.376068 -0.413043 1.141304 
---------

---------
Tip after findDeltaBlock
0.707107 0.119523 0.717137 0.146385 0.146385 0.731925 0.157243 0.157243 0.052414 0.733799 0.295086 0.295086 0.240441 0.382519 0.852472 0.457851 0.457851 0.529072 0.437502 0.386630 0.936050 
---------

---------
B before exchange
6 1 4 
5 3 1 
5 0 4 
3 0 6 
2 1 0 
3 6 2 
5 4 2 
---------

---------
xmi
0.000000 0.000000 0.000000 0.333333 0.333333 0.000000 
---------

---------
xmj
0.000000 0.000000 0.333333 0.000000 0.000000 0.333333 
---------

---------
xri
0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 
---------

---------
xrj
0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 
---------

---------
T before rotate
2.000000 -0.166667 -0.166667 -0.166667 -0.166667 -0.166667 1.944444 -0.200000 -0.200000 -0.200000 -0.200000 1.866667 -0.071429 -0.250000 -0.428571 1.857143 -0.448718 -0.282051 1.376068 -0.413043 1.141304 
---------
i: 2, j: 3, kIndex: 12, s: 0.17, tVec[3]: -0.33, c: 0.94, r: -0.07, matrixXY[12]: -0.12
i: 2, j: 4, kIndex: 13, s: 0.17, tVec[4]: -0.33, c: 0.94, r: -0.25, matrixXY[13]: -0.29
i: 2, j: 5, kIndex: 14, s: 0.17, tVec[5]: 0.33, c: 0.94, r: -0.43, matrixXY[14]: -0.35
i: 3, j: 4, kIndex: 16, s: -0.15, tVec[4]: -0.25, c: 0.95, r: -0.45, matrixXY[16]: -0.39
i: 3, j: 5, kIndex: 17, s: -0.15, tVec[5]: 0.48, c: 0.95, r: -0.28, matrixXY[17]: -0.34
i: 4, j: 5, kIndex: 19, s: -0.23, tVec[5]: 0.39, c: 0.91, r: -0.41, matrixXY[19]: -0.47

---------
T after rotate
2.000000 -0.166667 -0.166667 -0.166667 -0.166667 -0.166667 1.944444 -0.200000 -0.200000 -0.200000 -0.200000 1.977778 -0.123596 -0.292135 -0.348315 1.947566 -0.390385 -0.340385 1.512179 -0.465875 1.183976 
---------

---------
T before rotate
2.000000 -0.166667 -0.166667 -0.166667 -0.166667 -0.166667 1.944444 -0.200000 -0.200000 -0.200000 -0.200000 1.977778 -0.123596 -0.292135 -0.348315 1.947566 -0.390385 -0.340385 1.512179 -0.465875 1.183976 
---------
i: 2, j: 3, kIndex: 12, s: 0.43, tVec[3]: -0.33, c: 1.29, r: -0.12, matrixXY[12]: -0.30
i: 2, j: 4, kIndex: 13, s: 0.43, tVec[4]: 0.67, c: 1.29, r: -0.29, matrixXY[13]: -0.09
i: 2, j: 5, kIndex: 14, s: 0.43, tVec[5]: 0.33, c: 1.29, r: -0.35, matrixXY[14]: -0.30
i: 3, j: 4, kIndex: 16, s: 0.31, tVec[4]: 0.47, c: 1.13, r: -0.39, matrixXY[16]: -0.29
i: 3, j: 5, kIndex: 17, s: 0.31, tVec[5]: 0.10, c: 1.13, r: -0.34, matrixXY[17]: -0.35
i: 4, j: 5, kIndex: 19, s: -0.33, tVec[5]: -0.04, c: 1.10, r: -0.47, matrixXY[19]: -0.50

---------
T after rotate
2.000000 -0.166667 -0.166667 -0.166667 -0.166667 -0.166667 1.944444 -0.200000 -0.200000 -0.200000 -0.200000 1.533333 -0.304348 -0.086957 -0.304348 1.724638 -0.294118 -0.352941 1.372549 -0.500000 1.166667 
---------

---------
T before rotate
2.000000 -0.166667 -0.166667 -0.166667 -0.166667 -0.166667 1.944444 -0.200000 -0.200000 -0.200000 -0.200000 1.533333 -0.304348 -0.086957 -0.304348 1.724638 -0.294118 -0.352941 1.372549 -0.500000 1.166667 
---------
i: 2, j: 3, kIndex: 12, s: 0.18, tVec[3]: 0.00, c: 0.82, r: -0.30, matrixXY[12]: -0.25
i: 2, j: 4, kIndex: 13, s: 0.18, tVec[4]: -1.00, c: 0.82, r: -0.09, matrixXY[13]: -0.25
i: 2, j: 5, kIndex: 14, s: 0.18, tVec[5]: 0.00, c: 0.82, r: -0.30, matrixXY[14]: -0.25
i: 3, j: 4, kIndex: 16, s: 0.05, tVec[4]: -0.91, c: 0.99, r: -0.29, matrixXY[16]: -0.33
i: 3, j: 5, kIndex: 17, s: 0.05, tVec[5]: 0.30, c: 0.99, r: -0.35, matrixXY[17]: -0.33
i: 4, j: 5, kIndex: 19, s: -0.14, tVec[5]: 0.41, c: 0.88, r: -0.50, matrixXY[19]: -0.50

---------
T after rotate
2.000000 -0.166667 -0.166667 -0.166667 -0.166667 -0.166667 1.944444 -0.200000 -0.200000 -0.200000 -0.200000 1.866667 -0.250000 -0.250000 -0.250000 1.750000 -0.333333 -0.333333 1.555556 -0.500000 1.166667 
---------

---------
BlockMeans before update
0.333333 0.000000 0.000000 0.333333 0.000000 0.333333 
0.333333 0.000000 0.333333 0.000000 0.333333 0.000000 
0.000000 0.000000 0.000000 0.333333 0.333333 0.000000 
0.000000 0.000000 0.333333 0.000000 0.000000 0.333333 
0.333333 0.333333 0.000000 0.000000 0.000000 0.000000 
0.000000 0.333333 0.333333 0.000000 0.000000 0.333333 
0.000000 0.333333 0.000000 0.333333 0.333333 0.000000 
---------
Before update: 0 xrj[i]: 0.000000 xri[i]: 0.000000 xmi[i]: 0.000000
Before update: 1 xrj[i]: 0.000000 xri[i]: 0.000000 xmi[i]: 0.000000
Before update: 2 xrj[i]: 1.000000 xri[i]: 0.000000 xmi[i]: 0.000000
Before update: 3 xrj[i]: 0.000000 xri[i]: 0.000000 xmi[i]: 0.333333
Before update: 4 xrj[i]: 0.000000 xri[i]: 1.000000 xmi[i]: 0.333333
Before update: 5 xrj[i]: 0.000000 xri[i]: 0.000000 xmi[i]: 0.000000
Before update: 0 xri[i]: 0.000000 xrj[i]: 0.000000 xmj[i]: 0.000000
Before update: 1 xri[i]: 0.000000 xrj[i]: 0.000000 xmj[i]: 0.000000
Before update: 2 xri[i]: 0.000000 xrj[i]: 1.000000 xmj[i]: 0.333333
Before update: 3 xri[i]: 0.000000 xrj[i]: 0.000000 xmj[i]: 0.000000
Before update: 4 xri[i]: 1.000000 xrj[i]: 0.000000 xmj[i]: 0.000000
Before update: 5 xri[i]: 0.000000 xrj[i]: 0.000000 xmj[i]: 0.333333

---------
BlockMeans after update
0.333333 0.000000 0.000000 0.333333 0.000000 0.333333 
0.333333 0.000000 0.333333 0.000000 0.333333 0.000000 
0.000000 0.000000 0.333333 0.333333 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.333333 0.333333 
0.333333 0.333333 0.000000 0.000000 0.000000 0.000000 
0.000000 0.333333 0.333333 0.000000 0.000000 0.333333 
0.000000 0.333333 0.000000 0.333333 0.333333 0.000000 
---------

---------
xmi after update
0.000000 0.000000 0.333333 0.333333 0.000000 0.000000 
---------

---------
xmj after update
0.000000 0.000000 0.000000 0.000000 0.333333 0.333333 
---------

---------
Tip after makeTiFromTB
0.707107 0.119523 0.717137 0.146385 0.146385 0.731925 0.188982 0.188982 0.188982 0.755929 0.267261 0.267261 0.267261 0.267261 0.801784 0.462910 0.462910 0.462910 0.462910 0.462910 0.925820 
---------

---------
T after makeTiFromTB
2.000000 -0.166667 -0.166667 -0.166667 -0.166667 -0.166667 1.944444 -0.200000 -0.200000 -0.200000 -0.200000 1.866667 -0.250000 -0.250000 -0.250000 1.750000 -0.333333 -0.333333 1.555556 -0.500000 1.166667 
---------

---------
tX after transform
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.707107 0.119523 0.146385 0.188982 0.267261 0.462910 
0.000000 0.717137 0.146385 0.188982 0.267261 0.462910 
